Reactor name,Country,Type,"Net Capacity, MWe",Grid Connection Date,Avg_Load_Factor,Age,Assumed_Lifespan,Remaining_Life,Projection_Year,Annual_Generation_MWh,Revenue_Bear_Case,Revenue_Base_Case,Revenue_Bull_Case,Cumulative_Revenue_Base
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2027,9196554.6,459827730.0,689741595.0,919655460.0,2069224785.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2028,9196554.6,459827730.0,689741595.0,919655460.0,2758966380.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2029,9196554.6,459827730.0,689741595.0,919655460.0,3448707975.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2030,9196554.6,459827730.0,689741595.0,919655460.0,4138449570.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2031,9196554.6,459827730.0,689741595.0,919655460.0,4828191165.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2032,9196554.6,459827730.0,689741595.0,919655460.0,5517932760.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2033,9196554.6,459827730.0,689741595.0,919655460.0,6207674355.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2034,9196554.6,459827730.0,689741595.0,919655460.0,6897415950.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2035,9196554.6,459827730.0,689741595.0,919655460.0,7587157545.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2036,9196554.6,459827730.0,689741595.0,919655460.0,8276899140.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2037,9196554.6,459827730.0,689741595.0,919655460.0,8966640735.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2038,9196554.6,459827730.0,689741595.0,919655460.0,9656382330.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2039,9196554.6,459827730.0,689741595.0,919655460.0,10346123925.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2040,9196554.6,459827730.0,689741595.0,919655460.0,11035865520.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2041,9196554.6,459827730.0,689741595.0,919655460.0,11725607115.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2042,9196554.6,459827730.0,689741595.0,919655460.0,12415348710.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2043,9196554.6,459827730.0,689741595.0,919655460.0,13105090305.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2044,9196554.6,459827730.0,689741595.0,919655460.0,13794831900.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2045,9196554.6,459827730.0,689741595.0,919655460.0,14484573495.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2046,9196554.6,459827730.0,689741595.0,919655460.0,15174315090.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2047,9196554.6,459827730.0,689741595.0,919655460.0,15864056685.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2048,9196554.6,459827730.0,689741595.0,919655460.0,16553798280.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2049,9196554.6,459827730.0,689741595.0,919655460.0,17243539875.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2050,9196554.6,459827730.0,689741595.0,919655460.0,17933281470.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2051,9196554.6,459827730.0,689741595.0,919655460.0,18623023065.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2052,9196554.6,459827730.0,689741595.0,919655460.0,19312764660.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2053,9196554.6,459827730.0,689741595.0,919655460.0,20002506255.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2054,9196554.6,459827730.0,689741595.0,919655460.0,20692247850.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2055,9196554.6,459827730.0,689741595.0,919655460.0,21381989445.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2056,9196554.6,459827730.0,689741595.0,919655460.0,22071731040.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2057,9196554.6,459827730.0,689741595.0,919655460.0,22761472635.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2058,9196554.6,459827730.0,689741595.0,919655460.0,23451214230.0
ANGRA-2,BRAZIL,PWR,1275,2000-07-21,82.34,25,60,35,2059,9196554.6,459827730.0,689741595.0,919655460.0,24140955825.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2025,6686227.68,334311384.0,501467076.0,668622768.0,501467076.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2026,6686227.68,334311384.0,501467076.0,668622768.0,1002934152.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2027,6686227.68,334311384.0,501467076.0,668622768.0,1504401228.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2028,6686227.68,334311384.0,501467076.0,668622768.0,2005868304.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2029,6686227.68,334311384.0,501467076.0,668622768.0,2507335380.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2030,6686227.68,334311384.0,501467076.0,668622768.0,3008802456.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2031,6686227.68,334311384.0,501467076.0,668622768.0,3510269532.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2032,6686227.68,334311384.0,501467076.0,668622768.0,4011736608.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2033,6686227.68,334311384.0,501467076.0,668622768.0,4513203684.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2034,6686227.68,334311384.0,501467076.0,668622768.0,5014670760.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2035,6686227.68,334311384.0,501467076.0,668622768.0,5516137836.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2036,6686227.68,334311384.0,501467076.0,668622768.0,6017604912.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2037,6686227.68,334311384.0,501467076.0,668622768.0,6519071988.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2038,6686227.68,334311384.0,501467076.0,668622768.0,7020539064.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2039,6686227.68,334311384.0,501467076.0,668622768.0,7522006140.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2040,6686227.68,334311384.0,501467076.0,668622768.0,8023473216.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2041,6686227.68,334311384.0,501467076.0,668622768.0,8524940292.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2042,6686227.68,334311384.0,501467076.0,668622768.0,9026407368.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2043,6686227.68,334311384.0,501467076.0,668622768.0,9527874444.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2044,6686227.68,334311384.0,501467076.0,668622768.0,10029341520.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2045,6686227.68,334311384.0,501467076.0,668622768.0,10530808596.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2046,6686227.68,334311384.0,501467076.0,668622768.0,11032275672.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2047,6686227.68,334311384.0,501467076.0,668622768.0,11533742748.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2048,6686227.68,334311384.0,501467076.0,668622768.0,12035209824.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2049,6686227.68,334311384.0,501467076.0,668622768.0,12536676900.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2050,6686227.68,334311384.0,501467076.0,668622768.0,13038143976.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2051,6686227.68,334311384.0,501467076.0,668622768.0,13539611052.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2052,6686227.68,334311384.0,501467076.0,668622768.0,14041078128.0
ANO-1,UNITED STATES OF AMERICA,PWR,836,1974-08-17,91.3,51,80,29,2053,6686227.68,334311384.0,501467076.0,668622768.0,14542545204.0
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2025,7663030.752,383151537.6,574727306.4,766303075.2,574727306.4
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2026,7663030.752,383151537.6,574727306.4,766303075.2,1149454612.8
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2027,7663030.752,383151537.6,574727306.4,766303075.2,1724181919.1999998
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2028,7663030.752,383151537.6,574727306.4,766303075.2,2298909225.6
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2029,7663030.752,383151537.6,574727306.4,766303075.2,2873636532.0
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2030,7663030.752,383151537.6,574727306.4,766303075.2,3448363838.3999996
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2031,7663030.752,383151537.6,574727306.4,766303075.2,4023091144.7999997
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2032,7663030.752,383151537.6,574727306.4,766303075.2,4597818451.2
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2033,7663030.752,383151537.6,574727306.4,766303075.2,5172545757.599999
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2034,7663030.752,383151537.6,574727306.4,766303075.2,5747273064.0
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2035,7663030.752,383151537.6,574727306.4,766303075.2,6322000370.4
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2036,7663030.752,383151537.6,574727306.4,766303075.2,6896727676.799999
ANO-2,UNITED STATES OF AMERICA,PWR,988,1978-12-26,88.54,47,60,13,2037,7663030.752,383151537.6,574727306.4,766303075.2,7471454983.2
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2025,2429197.056,121459852.8,182189779.2,242919705.6,182189779.2
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2026,2429197.056,121459852.8,182189779.2,242919705.6,364379558.4
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2027,2429197.056,121459852.8,182189779.2,242919705.6,546569337.5999999
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2028,2429197.056,121459852.8,182189779.2,242919705.6,728759116.8
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2029,2429197.056,121459852.8,182189779.2,242919705.6,910948896.0
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2030,2429197.056,121459852.8,182189779.2,242919705.6,1093138675.1999998
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2031,2429197.056,121459852.8,182189779.2,242919705.6,1275328454.3999999
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2032,2429197.056,121459852.8,182189779.2,242919705.6,1457518233.6
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2033,2429197.056,121459852.8,182189779.2,242919705.6,1639708012.8
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2034,2429197.056,121459852.8,182189779.2,242919705.6,1821897792.0
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2035,2429197.056,121459852.8,182189779.2,242919705.6,2004087571.1999998
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2036,2429197.056,121459852.8,182189779.2,242919705.6,2186277350.3999996
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2037,2429197.056,121459852.8,182189779.2,242919705.6,2368467129.6
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2038,2429197.056,121459852.8,182189779.2,242919705.6,2550656908.7999997
ARMENIAN-2,ARMENIA,PWR,416,1980-01-05,66.66,45,60,15,2039,2429197.056,121459852.8,182189779.2,242919705.6,2732846688.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2025,7361702.52,368085126.0,552127689.0,736170252.0,552127689.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2026,7361702.52,368085126.0,552127689.0,736170252.0,1104255378.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2027,7361702.52,368085126.0,552127689.0,736170252.0,1656383067.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2028,7361702.52,368085126.0,552127689.0,736170252.0,2208510756.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2029,7361702.52,368085126.0,552127689.0,736170252.0,2760638445.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2030,7361702.52,368085126.0,552127689.0,736170252.0,3312766134.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2031,7361702.52,368085126.0,552127689.0,736170252.0,3864893823.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2032,7361702.52,368085126.0,552127689.0,736170252.0,4417021512.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2033,7361702.52,368085126.0,552127689.0,736170252.0,4969149201.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2034,7361702.52,368085126.0,552127689.0,736170252.0,5521276890.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2035,7361702.52,368085126.0,552127689.0,736170252.0,6073404579.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2036,7361702.52,368085126.0,552127689.0,736170252.0,6625532268.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2037,7361702.52,368085126.0,552127689.0,736170252.0,7177659957.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2038,7361702.52,368085126.0,552127689.0,736170252.0,7729787646.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2039,7361702.52,368085126.0,552127689.0,736170252.0,8281915335.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2040,7361702.52,368085126.0,552127689.0,736170252.0,8834043024.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2041,7361702.52,368085126.0,552127689.0,736170252.0,9386170713.0
ASCO-1,SPAIN,PWR,995,1983-08-13,84.46,42,60,18,2042,7361702.52,368085126.0,552127689.0,736170252.0,9938298402.0
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2025,7628031.048,381401552.40000004,572102328.6,762803104.8000001,572102328.6
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2026,7628031.048,381401552.40000004,572102328.6,762803104.8000001,1144204657.2
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2027,7628031.048,381401552.40000004,572102328.6,762803104.8000001,1716306985.8000002
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2028,7628031.048,381401552.40000004,572102328.6,762803104.8000001,2288409314.4
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2029,7628031.048,381401552.40000004,572102328.6,762803104.8000001,2860511643.0
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2030,7628031.048,381401552.40000004,572102328.6,762803104.8000001,3432613971.6000004
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2031,7628031.048,381401552.40000004,572102328.6,762803104.8000001,4004716300.2000003
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2032,7628031.048,381401552.40000004,572102328.6,762803104.8000001,4576818628.8
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2033,7628031.048,381401552.40000004,572102328.6,762803104.8000001,5148920957.400001
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2034,7628031.048,381401552.40000004,572102328.6,762803104.8000001,5721023286.0
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2035,7628031.048,381401552.40000004,572102328.6,762803104.8000001,6293125614.6
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2036,7628031.048,381401552.40000004,572102328.6,762803104.8000001,6865227943.200001
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2037,7628031.048,381401552.40000004,572102328.6,762803104.8000001,7437330271.8
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2038,7628031.048,381401552.40000004,572102328.6,762803104.8000001,8009432600.400001
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2039,7628031.048,381401552.40000004,572102328.6,762803104.8000001,8581534929.0
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2040,7628031.048,381401552.40000004,572102328.6,762803104.8000001,9153637257.6
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2041,7628031.048,381401552.40000004,572102328.6,762803104.8000001,9725739586.2
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2042,7628031.048,381401552.40000004,572102328.6,762803104.8000001,10297841914.800001
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2043,7628031.048,381401552.40000004,572102328.6,762803104.8000001,10869944243.4
ASCO-2,SPAIN,PWR,997,1985-10-23,87.34,40,60,20,2044,7628031.048,381401552.40000004,572102328.6,762803104.8000001,11442046572.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2025,2254648.8,112732439.99999999,169098660.0,225464879.99999997,169098660.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2026,2254648.8,112732439.99999999,169098660.0,225464879.99999997,338197320.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2027,2254648.8,112732439.99999999,169098660.0,225464879.99999997,507295980.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2028,2254648.8,112732439.99999999,169098660.0,225464879.99999997,676394640.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2029,2254648.8,112732439.99999999,169098660.0,225464879.99999997,845493300.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2030,2254648.8,112732439.99999999,169098660.0,225464879.99999997,1014591960.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2031,2254648.8,112732439.99999999,169098660.0,225464879.99999997,1183690620.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2032,2254648.8,112732439.99999999,169098660.0,225464879.99999997,1352789280.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2033,2254648.8,112732439.99999999,169098660.0,225464879.99999997,1521887940.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2034,2254648.8,112732439.99999999,169098660.0,225464879.99999997,1690986600.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2035,2254648.8,112732439.99999999,169098660.0,225464879.99999997,1860085260.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2036,2254648.8,112732439.99999999,169098660.0,225464879.99999997,2029183920.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2037,2254648.8,112732439.99999999,169098660.0,225464879.99999997,2198282580.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2038,2254648.8,112732439.99999999,169098660.0,225464879.99999997,2367381240.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2039,2254648.8,112732439.99999999,169098660.0,225464879.99999997,2536479900.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2040,2254648.8,112732439.99999999,169098660.0,225464879.99999997,2705578560.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2041,2254648.8,112732439.99999999,169098660.0,225464879.99999997,2874677220.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2042,2254648.8,112732439.99999999,169098660.0,225464879.99999997,3043775880.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2043,2254648.8,112732439.99999999,169098660.0,225464879.99999997,3212874540.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2044,2254648.8,112732439.99999999,169098660.0,225464879.99999997,3381973200.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2045,2254648.8,112732439.99999999,169098660.0,225464879.99999997,3551071860.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2046,2254648.8,112732439.99999999,169098660.0,225464879.99999997,3720170520.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2047,2254648.8,112732439.99999999,169098660.0,225464879.99999997,3889269180.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2048,2254648.8,112732439.99999999,169098660.0,225464879.99999997,4058367840.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2049,2254648.8,112732439.99999999,169098660.0,225464879.99999997,4227466500.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2050,2254648.8,112732439.99999999,169098660.0,225464879.99999997,4396565160.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2051,2254648.8,112732439.99999999,169098660.0,225464879.99999997,4565663820.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2052,2254648.8,112732439.99999999,169098660.0,225464879.99999997,4734762480.0
ATUCHA-1,ARGENTINA,PHWR,340,1974-03-19,75.7,51,80,29,2053,2254648.8,112732439.99999999,169098660.0,225464879.99999997,4903861140.0
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2025,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,192410202.60000002
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2026,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,384820405.20000005
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2027,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,577230607.8000001
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2028,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,769640810.4000001
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2029,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,962051013.0000001
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2030,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,1154461215.6000001
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2031,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,1346871418.2000003
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2032,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,1539281620.8000002
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2033,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,1731691823.4
ATUCHA-2,ARGENTINA,PHWR,693,2014-06-27,42.260000000000005,11,60,49,2034,2565469.3680000002,128273468.4,192410202.60000002,256546936.8,1924102026.0000002
